
                           START @2022-12-03 19:16:14.093222
----------------------------------------------------------------------------------------
args.config_file='config_files/modify_inc/correspond_random.ini'
----------------------------------------------------------------------------------------
---------------------------------------- CONFIG -----------------------------------------
----------------------------------------------------------------------------------------
seed=0
device=device(type='cuda', index=0)
torch.backends.cudnn.enabled=False
Starting modification: initial=0, start=None, end=1000, @2022-12-03 19:16:17.620996
486 / 1000 = 48% @2022-12-03 19:29:07.772384
487 / 1000 = 48% @2022-12-03 19:29:08.245589
488 / 1000 = 48% @2022-12-03 19:29:09.156582
489 / 1000 = 48% @2022-12-03 19:29:09.763064
490 / 1000 = 49% @2022-12-03 19:29:10.254211
491 / 1000 = 49% @2022-12-03 19:29:10.622798
492 / 1000 = 49% @2022-12-03 19:29:14.998052
493 / 1000 = 49% @2022-12-03 19:29:17.305597
494 / 1000 = 49% @2022-12-03 19:29:19.404781
495 / 1000 = 49% @2022-12-03 19:29:21.832880
496 / 1000 = 49% @2022-12-03 19:29:22.884721
497 / 1000 = 49% @2022-12-03 19:29:24.704567
498 / 1000 = 49% @2022-12-03 19:29:27.001582
499 / 1000 = 49% @2022-12-03 19:29:31.364942
500 / 1000 = 50% @2022-12-03 19:29:33.457268
501 / 1000 = 50% @2022-12-03 19:29:36.940500
502 / 1000 = 50% @2022-12-03 19:29:43.401558
503 / 1000 = 50% @2022-12-03 19:29:44.238189
504 / 1000 = 50% @2022-12-03 19:29:50.026576
505 / 1000 = 50% @2022-12-03 19:29:52.861431
506 / 1000 = 50% @2022-12-03 19:29:53.658191
507 / 1000 = 50% @2022-12-03 19:29:58.133244
508 / 1000 = 50% @2022-12-03 19:29:58.747570
509 / 1000 = 50% @2022-12-03 19:30:00.713466
510 / 1000 = 51% @2022-12-03 19:30:01.586584
511 / 1000 = 51% @2022-12-03 19:30:02.286043
512 / 1000 = 51% @2022-12-03 19:30:03.152844
513 / 1000 = 51% @2022-12-03 19:30:03.547165
514 / 1000 = 51% @2022-12-03 19:30:08.511555
515 / 1000 = 51% @2022-12-03 19:30:10.047745
516 / 1000 = 51% @2022-12-03 19:30:11.224361
517 / 1000 = 51% @2022-12-03 19:30:12.069617
518 / 1000 = 51% @2022-12-03 19:30:15.500226
519 / 1000 = 51% @2022-12-03 19:30:20.460143
520 / 1000 = 52% @2022-12-03 19:30:23.981866
521 / 1000 = 52% @2022-12-03 19:30:25.481711
522 / 1000 = 52% @2022-12-03 19:30:26.545335
523 / 1000 = 52% @2022-12-03 19:30:27.279623
524 / 1000 = 52% @2022-12-03 19:30:27.532433
525 / 1000 = 52% @2022-12-03 19:30:28.711521
526 / 1000 = 52% @2022-12-03 19:30:29.335210
527 / 1000 = 52% @2022-12-03 19:30:30.167332
528 / 1000 = 52% @2022-12-03 19:30:32.481689
529 / 1000 = 52% @2022-12-03 19:30:40.034287
530 / 1000 = 53% @2022-12-03 19:30:41.005230
531 / 1000 = 53% @2022-12-03 19:30:48.525920
532 / 1000 = 53% @2022-12-03 19:30:49.475309
533 / 1000 = 53% @2022-12-03 19:30:53.822977
534 / 1000 = 53% @2022-12-03 19:30:58.699275
535 / 1000 = 53% @2022-12-03 19:30:59.618738
536 / 1000 = 53% @2022-12-03 19:31:04.063238
537 / 1000 = 53% @2022-12-03 19:31:04.772839
538 / 1000 = 53% @2022-12-03 19:31:05.714111
539 / 1000 = 53% @2022-12-03 19:31:09.015211
540 / 1000 = 54% @2022-12-03 19:31:14.436678
541 / 1000 = 54% @2022-12-03 19:31:22.010830
542 / 1000 = 54% @2022-12-03 19:31:25.677412
543 / 1000 = 54% @2022-12-03 19:31:33.256385
544 / 1000 = 54% @2022-12-03 19:31:34.819652
545 / 1000 = 54% @2022-12-03 19:31:36.597589
546 / 1000 = 54% @2022-12-03 19:31:38.048413
547 / 1000 = 54% @2022-12-03 19:31:38.396351
548 / 1000 = 54% @2022-12-03 19:31:40.097954
549 / 1000 = 54% @2022-12-03 19:31:45.695222
550 / 1000 = 55% @2022-12-03 19:31:46.801337
551 / 1000 = 55% @2022-12-03 19:31:47.834968
552 / 1000 = 55% @2022-12-03 19:31:49.372679
553 / 1000 = 55% @2022-12-03 19:31:49.886595
554 / 1000 = 55% @2022-12-03 19:31:51.017897
555 / 1000 = 55% @2022-12-03 19:31:53.389766
556 / 1000 = 55% @2022-12-03 19:31:53.581047
557 / 1000 = 55% @2022-12-03 19:31:54.340324
558 / 1000 = 55% @2022-12-03 19:31:55.901346
559 / 1000 = 55% @2022-12-03 19:31:56.763518
560 / 1000 = 56% @2022-12-03 19:31:59.081291
561 / 1000 = 56% @2022-12-03 19:32:01.626230
562 / 1000 = 56% @2022-12-03 19:32:02.214506
563 / 1000 = 56% @2022-12-03 19:32:03.515947
564 / 1000 = 56% @2022-12-03 19:32:11.087919
565 / 1000 = 56% @2022-12-03 19:32:13.997684
566 / 1000 = 56% @2022-12-03 19:32:14.726827
567 / 1000 = 56% @2022-12-03 19:32:15.495416
568 / 1000 = 56% @2022-12-03 19:32:18.010196
569 / 1000 = 56% @2022-12-03 19:32:19.043847
570 / 1000 = 57% @2022-12-03 19:32:20.071386
571 / 1000 = 57% @2022-12-03 19:32:20.304975
572 / 1000 = 57% @2022-12-03 19:32:23.389241
573 / 1000 = 57% @2022-12-03 19:32:23.613271
574 / 1000 = 57% @2022-12-03 19:32:23.831075
575 / 1000 = 57% @2022-12-03 19:32:31.922055
576 / 1000 = 57% @2022-12-03 19:32:40.000098
577 / 1000 = 57% @2022-12-03 19:32:40.185031
578 / 1000 = 57% @2022-12-03 19:32:48.277208
579 / 1000 = 57% @2022-12-03 19:32:48.500574
580 / 1000 = 58% @2022-12-03 19:32:48.770450
581 / 1000 = 58% @2022-12-03 19:32:48.990820
582 / 1000 = 58% @2022-12-03 19:32:49.217711
583 / 1000 = 58% @2022-12-03 19:32:49.406248
584 / 1000 = 58% @2022-12-03 19:32:49.627734
585 / 1000 = 58% @2022-12-03 19:32:57.861398
586 / 1000 = 58% @2022-12-03 19:32:58.054357
587 / 1000 = 58% @2022-12-03 19:32:58.926910
588 / 1000 = 58% @2022-12-03 19:32:59.839793
589 / 1000 = 58% @2022-12-03 19:33:01.368406
590 / 1000 = 59% @2022-12-03 19:33:02.207047
591 / 1000 = 59% @2022-12-03 19:33:02.798945
592 / 1000 = 59% @2022-12-03 19:33:11.988267
593 / 1000 = 59% @2022-12-03 19:33:12.619023
594 / 1000 = 59% @2022-12-03 19:33:13.365544
595 / 1000 = 59% @2022-12-03 19:33:13.930891
596 / 1000 = 59% @2022-12-03 19:33:14.200764
597 / 1000 = 59% @2022-12-03 19:33:14.467146
598 / 1000 = 59% @2022-12-03 19:33:18.493063
599 / 1000 = 59% @2022-12-03 19:33:18.743227
600 / 1000 = 60% @2022-12-03 19:33:19.140576
601 / 1000 = 60% @2022-12-03 19:33:19.526865
602 / 1000 = 60% @2022-12-03 19:33:19.838975
603 / 1000 = 60% @2022-12-03 19:33:23.094379
604 / 1000 = 60% @2022-12-03 19:33:27.149571
605 / 1000 = 60% @2022-12-03 19:33:28.866771
606 / 1000 = 60% @2022-12-03 19:33:29.167512
607 / 1000 = 60% @2022-12-03 19:33:30.027518
608 / 1000 = 60% @2022-12-03 19:33:30.318268
609 / 1000 = 60% @2022-12-03 19:33:30.640342
610 / 1000 = 61% @2022-12-03 19:33:30.955035
611 / 1000 = 61% @2022-12-03 19:33:35.987184
612 / 1000 = 61% @2022-12-03 19:33:37.331071
613 / 1000 = 61% @2022-12-03 19:33:37.644445
614 / 1000 = 61% @2022-12-03 19:33:39.379498
615 / 1000 = 61% @2022-12-03 19:33:39.659346
616 / 1000 = 61% @2022-12-03 19:33:41.388082
617 / 1000 = 61% @2022-12-03 19:33:41.703757
618 / 1000 = 61% @2022-12-03 19:33:42.018555
619 / 1000 = 61% @2022-12-03 19:33:43.891898
620 / 1000 = 62% @2022-12-03 19:33:44.902045
621 / 1000 = 62% @2022-12-03 19:33:45.162826
622 / 1000 = 62% @2022-12-03 19:33:45.416148
623 / 1000 = 62% @2022-12-03 19:33:50.962176
624 / 1000 = 62% @2022-12-03 19:33:51.275559
625 / 1000 = 62% @2022-12-03 19:33:51.515573
626 / 1000 = 62% @2022-12-03 19:33:54.984537
627 / 1000 = 62% @2022-12-03 19:33:55.573759
628 / 1000 = 62% @2022-12-03 19:33:55.844046
629 / 1000 = 62% @2022-12-03 19:33:56.134764
630 / 1000 = 63% @2022-12-03 19:33:56.620699
631 / 1000 = 63% @2022-12-03 19:33:56.933603
632 / 1000 = 63% @2022-12-03 19:33:57.217467
633 / 1000 = 63% @2022-12-03 19:33:57.866341
634 / 1000 = 63% @2022-12-03 19:33:58.179754
635 / 1000 = 63% @2022-12-03 19:33:58.931327
636 / 1000 = 63% @2022-12-03 19:33:59.325714
637 / 1000 = 63% @2022-12-03 19:33:59.596935
638 / 1000 = 63% @2022-12-03 19:33:59.996022
639 / 1000 = 63% @2022-12-03 19:34:00.308857
640 / 1000 = 64% @2022-12-03 19:34:02.193346
641 / 1000 = 64% @2022-12-03 19:34:02.507244
642 / 1000 = 64% @2022-12-03 19:34:04.640164
643 / 1000 = 64% @2022-12-03 19:34:05.116413
644 / 1000 = 64% @2022-12-03 19:34:14.354682
645 / 1000 = 64% @2022-12-03 19:34:14.630485
646 / 1000 = 64% @2022-12-03 19:34:14.946405
647 / 1000 = 64% @2022-12-03 19:34:15.209766
648 / 1000 = 64% @2022-12-03 19:34:15.505258
649 / 1000 = 64% @2022-12-03 19:34:15.775518
650 / 1000 = 65% @2022-12-03 19:34:16.037723
651 / 1000 = 65% @2022-12-03 19:34:16.306432
652 / 1000 = 65% @2022-12-03 19:34:16.560317
653 / 1000 = 65% @2022-12-03 19:34:16.849530
654 / 1000 = 65% @2022-12-03 19:34:17.119523
655 / 1000 = 65% @2022-12-03 19:34:17.748736
656 / 1000 = 65% @2022-12-03 19:34:18.061957
657 / 1000 = 65% @2022-12-03 19:34:18.315068
658 / 1000 = 65% @2022-12-03 19:34:18.580656
659 / 1000 = 65% @2022-12-03 19:34:18.868242
660 / 1000 = 66% @2022-12-03 19:34:19.139100
661 / 1000 = 66% @2022-12-03 19:34:28.325188
662 / 1000 = 66% @2022-12-03 19:34:28.600371
663 / 1000 = 66% @2022-12-03 19:34:28.913304
664 / 1000 = 66% @2022-12-03 19:34:29.918031
665 / 1000 = 66% @2022-12-03 19:34:31.641656
666 / 1000 = 66% @2022-12-03 19:34:31.954611
667 / 1000 = 66% @2022-12-03 19:34:32.825345
668 / 1000 = 66% @2022-12-03 19:34:33.033119
669 / 1000 = 66% @2022-12-03 19:34:33.676710
670 / 1000 = 67% @2022-12-03 19:34:33.963470
671 / 1000 = 67% @2022-12-03 19:34:34.244777
672 / 1000 = 67% @2022-12-03 19:34:34.852476
673 / 1000 = 67% @2022-12-03 19:34:35.495482
674 / 1000 = 67% @2022-12-03 19:34:45.231847
675 / 1000 = 67% @2022-12-03 19:34:45.525282
676 / 1000 = 67% @2022-12-03 19:34:45.816607
677 / 1000 = 67% @2022-12-03 19:34:46.468416
678 / 1000 = 67% @2022-12-03 19:34:46.760749
679 / 1000 = 67% @2022-12-03 19:34:47.711318
680 / 1000 = 68% @2022-12-03 19:34:47.961555
681 / 1000 = 68% @2022-12-03 19:34:48.605509
682 / 1000 = 68% @2022-12-03 19:34:49.258899
683 / 1000 = 68% @2022-12-03 19:34:49.977658
684 / 1000 = 68% @2022-12-03 19:34:50.281882
685 / 1000 = 68% @2022-12-03 19:34:50.889049
686 / 1000 = 68% @2022-12-03 19:34:51.540609
687 / 1000 = 68% @2022-12-03 19:34:51.827378
688 / 1000 = 68% @2022-12-03 19:34:52.115417
689 / 1000 = 68% @2022-12-03 19:34:52.393597
690 / 1000 = 69% @2022-12-03 19:34:52.999922
691 / 1000 = 69% @2022-12-03 19:34:53.280685
692 / 1000 = 69% @2022-12-03 19:34:53.534262
693 / 1000 = 69% @2022-12-03 19:34:53.900844
694 / 1000 = 69% @2022-12-03 19:34:54.281194
695 / 1000 = 69% @2022-12-03 19:34:54.998378
696 / 1000 = 69% @2022-12-03 19:34:55.337286
697 / 1000 = 69% @2022-12-03 19:34:55.717163
698 / 1000 = 69% @2022-12-03 19:34:56.057859
699 / 1000 = 69% @2022-12-03 19:34:58.020309
700 / 1000 = 70% @2022-12-03 19:34:58.278733
701 / 1000 = 70% @2022-12-03 19:34:58.692080
702 / 1000 = 70% @2022-12-03 19:34:59.051709
703 / 1000 = 70% @2022-12-03 19:34:59.387022
704 / 1000 = 70% @2022-12-03 19:34:59.740401
705 / 1000 = 70% @2022-12-03 19:35:00.471667
706 / 1000 = 70% @2022-12-03 19:35:07.867403
707 / 1000 = 70% @2022-12-03 19:35:10.991250
708 / 1000 = 70% @2022-12-03 19:35:11.266716
709 / 1000 = 70% @2022-12-03 19:35:12.678838
710 / 1000 = 71% @2022-12-03 19:35:19.924905
711 / 1000 = 71% @2022-12-03 19:35:25.869840
712 / 1000 = 71% @2022-12-03 19:35:36.288219
713 / 1000 = 71% @2022-12-03 19:35:48.830890
714 / 1000 = 71% @2022-12-03 19:35:53.746472
715 / 1000 = 71% @2022-12-03 19:35:55.094378
716 / 1000 = 71% @2022-12-03 19:35:56.441290
717 / 1000 = 71% @2022-12-03 19:36:06.265235
718 / 1000 = 71% @2022-12-03 19:36:18.963050
719 / 1000 = 71% @2022-12-03 19:36:19.462539
720 / 1000 = 72% @2022-12-03 19:36:32.106303
721 / 1000 = 72% @2022-12-03 19:36:44.702095
722 / 1000 = 72% @2022-12-03 19:36:48.789651
723 / 1000 = 72% @2022-12-03 19:37:01.011662
724 / 1000 = 72% @2022-12-03 19:37:02.361931
725 / 1000 = 72% @2022-12-03 19:37:02.763691
726 / 1000 = 72% @2022-12-03 19:37:14.711714
727 / 1000 = 72% @2022-12-03 19:37:15.050993
728 / 1000 = 72% @2022-12-03 19:37:15.402610
729 / 1000 = 72% @2022-12-03 19:37:15.834307
730 / 1000 = 73% @2022-12-03 19:37:28.954124
731 / 1000 = 73% @2022-12-03 19:37:29.312138
732 / 1000 = 73% @2022-12-03 19:37:31.615042
733 / 1000 = 73% @2022-12-03 19:37:33.916197
734 / 1000 = 73% @2022-12-03 19:37:34.272450
735 / 1000 = 73% @2022-12-03 19:37:37.701708
736 / 1000 = 73% @2022-12-03 19:37:38.109624
737 / 1000 = 73% @2022-12-03 19:37:38.472279
738 / 1000 = 73% @2022-12-03 19:37:52.411527
739 / 1000 = 73% @2022-12-03 19:37:54.284040
740 / 1000 = 74% @2022-12-03 19:37:54.751574
741 / 1000 = 74% @2022-12-03 19:38:01.427511
742 / 1000 = 74% @2022-12-03 19:38:15.347004
743 / 1000 = 74% @2022-12-03 19:38:15.699914
744 / 1000 = 74% @2022-12-03 19:38:16.407290
745 / 1000 = 74% @2022-12-03 19:38:19.720788
746 / 1000 = 74% @2022-12-03 19:38:33.670063
747 / 1000 = 74% @2022-12-03 19:38:38.345482
748 / 1000 = 74% @2022-12-03 19:38:44.139534
749 / 1000 = 74% @2022-12-03 19:38:49.725987
750 / 1000 = 75% @2022-12-03 19:38:54.959867
751 / 1000 = 75% @2022-12-03 19:39:06.762230
752 / 1000 = 75% @2022-12-03 19:39:13.598264
753 / 1000 = 75% @2022-12-03 19:39:19.872874
754 / 1000 = 75% @2022-12-03 19:39:20.229492
755 / 1000 = 75% @2022-12-03 19:39:20.578956
756 / 1000 = 75% @2022-12-03 19:39:20.928206
757 / 1000 = 75% @2022-12-03 19:39:21.274824
758 / 1000 = 75% @2022-12-03 19:39:21.625749
759 / 1000 = 75% @2022-12-03 19:39:21.978524
760 / 1000 = 76% @2022-12-03 19:39:22.329114
761 / 1000 = 76% @2022-12-03 19:39:22.681098
762 / 1000 = 76% @2022-12-03 19:39:23.040650
763 / 1000 = 76% @2022-12-03 19:39:23.391817
764 / 1000 = 76% @2022-12-03 19:39:23.741011
765 / 1000 = 76% @2022-12-03 19:39:24.098250
766 / 1000 = 76% @2022-12-03 19:39:24.452928
767 / 1000 = 76% @2022-12-03 19:39:24.799693
768 / 1000 = 76% @2022-12-03 19:39:25.150057
769 / 1000 = 76% @2022-12-03 19:39:25.505499
770 / 1000 = 77% @2022-12-03 19:39:25.858305
771 / 1000 = 77% @2022-12-03 19:39:26.207742
772 / 1000 = 77% @2022-12-03 19:39:26.563007
773 / 1000 = 77% @2022-12-03 19:39:26.918423
774 / 1000 = 77% @2022-12-03 19:39:27.270918
775 / 1000 = 77% @2022-12-03 19:39:27.630766
776 / 1000 = 77% @2022-12-03 19:39:27.971364
777 / 1000 = 77% @2022-12-03 19:39:28.317556
778 / 1000 = 77% @2022-12-03 19:39:28.744187
779 / 1000 = 77% @2022-12-03 19:39:29.094668
780 / 1000 = 78% @2022-12-03 19:39:29.698431
781 / 1000 = 78% @2022-12-03 19:39:30.103577
782 / 1000 = 78% @2022-12-03 19:39:30.562074
783 / 1000 = 78% @2022-12-03 19:39:31.058316
784 / 1000 = 78% @2022-12-03 19:39:31.561124
785 / 1000 = 78% @2022-12-03 19:39:32.027987
786 / 1000 = 78% @2022-12-03 19:39:33.307110
787 / 1000 = 78% @2022-12-03 19:39:40.995323
788 / 1000 = 78% @2022-12-03 19:39:41.731664
789 / 1000 = 78% @2022-12-03 19:39:43.077501
790 / 1000 = 79% @2022-12-03 19:39:43.805848
791 / 1000 = 79% @2022-12-03 19:39:45.548738
792 / 1000 = 79% @2022-12-03 19:39:47.244597
793 / 1000 = 79% @2022-12-03 19:39:49.006949
794 / 1000 = 79% @2022-12-03 19:39:51.700011
795 / 1000 = 79% @2022-12-03 19:39:53.043404
796 / 1000 = 79% @2022-12-03 19:39:54.117183
797 / 1000 = 79% @2022-12-03 19:39:56.375835
798 / 1000 = 79% @2022-12-03 19:39:57.697600
799 / 1000 = 79% @2022-12-03 19:39:58.437122
800 / 1000 = 80% @2022-12-03 19:40:01.571413
801 / 1000 = 80% @2022-12-03 19:40:02.857901
802 / 1000 = 80% @2022-12-03 19:40:03.675587
803 / 1000 = 80% @2022-12-03 19:40:04.408073
804 / 1000 = 80% @2022-12-03 19:40:08.388783
805 / 1000 = 80% @2022-12-03 19:40:09.589228
806 / 1000 = 80% @2022-12-03 19:40:10.236218
807 / 1000 = 80% @2022-12-03 19:40:10.974325
808 / 1000 = 80% @2022-12-03 19:40:11.808086
809 / 1000 = 80% @2022-12-03 19:40:14.522861
810 / 1000 = 81% @2022-12-03 19:40:15.856352
811 / 1000 = 81% @2022-12-03 19:40:16.618456
812 / 1000 = 81% @2022-12-03 19:40:17.099411
813 / 1000 = 81% @2022-12-03 19:40:18.169402
814 / 1000 = 81% @2022-12-03 19:40:18.566997
815 / 1000 = 81% @2022-12-03 19:40:20.271770
816 / 1000 = 81% @2022-12-03 19:40:21.895902
817 / 1000 = 81% @2022-12-03 19:40:23.551960
818 / 1000 = 81% @2022-12-03 19:40:25.302883
819 / 1000 = 81% @2022-12-03 19:40:28.443395
820 / 1000 = 82% @2022-12-03 19:40:29.554491
821 / 1000 = 82% @2022-12-03 19:40:30.888609
822 / 1000 = 82% @2022-12-03 19:40:32.579791
823 / 1000 = 82% @2022-12-03 19:40:36.403965
824 / 1000 = 82% @2022-12-03 19:40:37.853647
825 / 1000 = 82% @2022-12-03 19:40:39.548432
826 / 1000 = 82% @2022-12-03 19:40:41.567249
827 / 1000 = 82% @2022-12-03 19:40:42.134543
828 / 1000 = 82% @2022-12-03 19:40:42.755624
829 / 1000 = 82% @2022-12-03 19:40:44.546877
830 / 1000 = 83% @2022-12-03 19:40:46.069024
831 / 1000 = 83% @2022-12-03 19:40:47.592091
832 / 1000 = 83% @2022-12-03 19:40:48.662888
833 / 1000 = 83% @2022-12-03 19:40:49.216240
834 / 1000 = 83% @2022-12-03 19:40:49.768443
835 / 1000 = 83% @2022-12-03 19:40:50.316616
836 / 1000 = 83% @2022-12-03 19:40:52.177000
837 / 1000 = 83% @2022-12-03 19:40:53.403340
838 / 1000 = 83% @2022-12-03 19:40:54.385758
839 / 1000 = 83% @2022-12-03 19:40:57.198950
840 / 1000 = 84% @2022-12-03 19:40:57.613102
841 / 1000 = 84% @2022-12-03 19:40:58.024605
842 / 1000 = 84% @2022-12-03 19:41:08.533166
843 / 1000 = 84% @2022-12-03 19:41:09.020361
844 / 1000 = 84% @2022-12-03 19:41:09.499406
845 / 1000 = 84% @2022-12-03 19:41:09.978601
846 / 1000 = 84% @2022-12-03 19:41:10.435937
847 / 1000 = 84% @2022-12-03 19:41:10.911129
848 / 1000 = 84% @2022-12-03 19:41:11.374728
849 / 1000 = 84% @2022-12-03 19:41:12.268776
850 / 1000 = 85% @2022-12-03 19:41:12.724816
851 / 1000 = 85% @2022-12-03 19:41:30.354703
852 / 1000 = 85% @2022-12-03 19:41:30.826043
853 / 1000 = 85% @2022-12-03 19:41:31.795971
854 / 1000 = 85% @2022-12-03 19:41:32.417080
855 / 1000 = 85% @2022-12-03 19:41:34.140363
856 / 1000 = 85% @2022-12-03 19:41:35.093967
857 / 1000 = 85% @2022-12-03 19:41:36.635182
858 / 1000 = 85% @2022-12-03 19:41:37.214520
859 / 1000 = 85% @2022-12-03 19:41:38.303635
860 / 1000 = 86% @2022-12-03 19:41:38.911453
861 / 1000 = 86% @2022-12-03 19:41:41.007479
862 / 1000 = 86% @2022-12-03 19:41:42.764203
863 / 1000 = 86% @2022-12-03 19:41:43.384998
864 / 1000 = 86% @2022-12-03 19:41:44.010783
865 / 1000 = 86% @2022-12-03 19:41:44.467879
866 / 1000 = 86% @2022-12-03 19:41:45.085433
867 / 1000 = 86% @2022-12-03 19:41:46.295538
868 / 1000 = 86% @2022-12-03 19:41:48.013735
869 / 1000 = 86% @2022-12-03 19:41:48.632567
870 / 1000 = 87% @2022-12-03 19:41:50.159980
871 / 1000 = 87% @2022-12-03 19:41:50.789938
872 / 1000 = 87% @2022-12-03 19:41:51.472092
873 / 1000 = 87% @2022-12-03 19:41:51.974828
874 / 1000 = 87% @2022-12-03 19:41:52.503794
875 / 1000 = 87% @2022-12-03 19:41:53.035289
876 / 1000 = 87% @2022-12-03 19:41:55.958363
877 / 1000 = 87% @2022-12-03 19:41:56.463382
878 / 1000 = 87% @2022-12-03 19:41:56.951047
879 / 1000 = 87% @2022-12-03 19:41:57.435123
880 / 1000 = 88% @2022-12-03 19:41:57.989238
881 / 1000 = 88% @2022-12-03 19:41:58.565904
882 / 1000 = 88% @2022-12-03 19:41:59.695424
883 / 1000 = 88% @2022-12-03 19:42:00.271146
884 / 1000 = 88% @2022-12-03 19:42:00.854527
885 / 1000 = 88% @2022-12-03 19:42:21.718087
886 / 1000 = 88% @2022-12-03 19:42:22.793370
887 / 1000 = 88% @2022-12-03 19:42:35.183880
888 / 1000 = 88% @2022-12-03 19:42:36.321959
889 / 1000 = 88% @2022-12-03 19:42:37.362567
890 / 1000 = 89% @2022-12-03 19:42:38.446866
891 / 1000 = 89% @2022-12-03 19:42:39.166442
892 / 1000 = 89% @2022-12-03 19:43:00.072320
893 / 1000 = 89% @2022-12-03 19:43:00.787614
894 / 1000 = 89% @2022-12-03 19:43:01.867425
895 / 1000 = 89% @2022-12-03 19:43:02.616068
896 / 1000 = 89% @2022-12-03 19:43:24.446889
897 / 1000 = 89% @2022-12-03 19:43:46.373821
898 / 1000 = 89% @2022-12-03 19:43:47.861092
899 / 1000 = 89% @2022-12-03 19:43:52.640409
900 / 1000 = 90% @2022-12-03 19:44:10.361570
901 / 1000 = 90% @2022-12-03 19:44:32.282165
902 / 1000 = 90% @2022-12-03 19:44:54.238461
903 / 1000 = 90% @2022-12-03 19:45:16.173245
904 / 1000 = 90% @2022-12-03 19:45:38.035864
905 / 1000 = 90% @2022-12-03 19:45:38.833158
906 / 1000 = 90% @2022-12-03 19:46:00.789963
907 / 1000 = 90% @2022-12-03 19:46:03.255262
908 / 1000 = 90% @2022-12-03 19:46:04.021388
909 / 1000 = 90% @2022-12-03 19:46:07.511788
910 / 1000 = 91% @2022-12-03 19:46:08.214689
911 / 1000 = 91% @2022-12-03 19:46:16.286132
912 / 1000 = 91% @2022-12-03 19:46:30.995853
913 / 1000 = 91% @2022-12-03 19:46:32.110021
914 / 1000 = 91% @2022-12-03 19:46:32.895675
915 / 1000 = 91% @2022-12-03 19:46:36.582108
916 / 1000 = 91% @2022-12-03 19:46:44.501422
917 / 1000 = 91% @2022-12-03 19:46:51.198118
918 / 1000 = 91% @2022-12-03 19:46:56.212702
919 / 1000 = 91% @2022-12-03 19:46:57.248907
920 / 1000 = 92% @2022-12-03 19:46:58.055152
921 / 1000 = 92% @2022-12-03 19:46:59.137469
922 / 1000 = 92% @2022-12-03 19:47:00.247917
923 / 1000 = 92% @2022-12-03 19:47:01.337700
924 / 1000 = 92% @2022-12-03 19:47:02.060211
925 / 1000 = 92% @2022-12-03 19:47:03.160989
926 / 1000 = 92% @2022-12-03 19:47:03.954897
927 / 1000 = 92% @2022-12-03 19:47:04.749901
928 / 1000 = 92% @2022-12-03 19:47:12.497008
929 / 1000 = 92% @2022-12-03 19:47:13.624832
930 / 1000 = 93% @2022-12-03 19:47:23.481352
931 / 1000 = 93% @2022-12-03 19:47:24.582786
932 / 1000 = 93% @2022-12-03 19:47:41.453318
933 / 1000 = 93% @2022-12-03 19:47:44.775500
934 / 1000 = 93% @2022-12-03 19:47:51.368373
935 / 1000 = 93% @2022-12-03 19:48:04.211718
936 / 1000 = 93% @2022-12-03 19:48:28.119034
937 / 1000 = 93% @2022-12-03 19:48:31.110957
938 / 1000 = 93% @2022-12-03 19:48:32.815952
939 / 1000 = 93% @2022-12-03 19:48:33.419624
940 / 1000 = 94% @2022-12-03 19:48:34.116656
941 / 1000 = 94% @2022-12-03 19:48:34.718007
942 / 1000 = 94% @2022-12-03 19:48:38.296598
943 / 1000 = 94% @2022-12-03 19:48:39.085750
944 / 1000 = 94% @2022-12-03 19:48:39.883449
945 / 1000 = 94% @2022-12-03 19:48:40.668601
946 / 1000 = 94% @2022-12-03 19:48:41.461477
947 / 1000 = 94% @2022-12-03 19:48:42.251424
948 / 1000 = 94% @2022-12-03 19:48:43.093443
949 / 1000 = 94% @2022-12-03 19:48:43.906594
950 / 1000 = 95% @2022-12-03 19:48:44.918037
951 / 1000 = 95% @2022-12-03 19:48:45.674809
952 / 1000 = 95% @2022-12-03 19:48:46.385005
953 / 1000 = 95% @2022-12-03 19:48:47.394252
954 / 1000 = 95% @2022-12-03 19:48:48.197442
955 / 1000 = 95% @2022-12-03 19:48:49.019902
956 / 1000 = 95% @2022-12-03 19:48:49.905740
957 / 1000 = 95% @2022-12-03 19:48:50.730591
958 / 1000 = 95% @2022-12-03 19:48:51.469265
959 / 1000 = 95% @2022-12-03 19:49:14.054151
960 / 1000 = 96% @2022-12-03 19:49:14.886757
961 / 1000 = 96% @2022-12-03 19:49:15.696501
962 / 1000 = 96% @2022-12-03 19:49:16.532021
963 / 1000 = 96% @2022-12-03 19:49:17.375967
964 / 1000 = 96% @2022-12-03 19:49:18.116398
965 / 1000 = 96% @2022-12-03 19:49:18.833443
966 / 1000 = 96% @2022-12-03 19:49:19.545773
967 / 1000 = 96% @2022-12-03 19:49:27.122682
968 / 1000 = 96% @2022-12-03 19:49:27.969735
969 / 1000 = 96% @2022-12-03 19:49:28.772528
970 / 1000 = 97% @2022-12-03 19:49:29.471434
971 / 1000 = 97% @2022-12-03 19:49:30.782428
972 / 1000 = 97% @2022-12-03 19:49:32.839314
973 / 1000 = 97% @2022-12-03 19:49:42.938284
974 / 1000 = 97% @2022-12-03 19:49:45.462750
975 / 1000 = 97% @2022-12-03 19:49:47.973134
976 / 1000 = 97% @2022-12-03 19:49:55.816719
977 / 1000 = 97% @2022-12-03 19:50:19.084163
978 / 1000 = 97% @2022-12-03 19:50:19.876203
